GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2022091810,2022-09-18,1,10,58,DEN,HOU,3,11,52,,0,,0,"(10:58) (SHOTGUN) 3-R.WILSON PASS INCOMPLETE SHORT LEFT TO 85-A.OKWUEGBUNAM.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,48,OPP,0,,0,,0
2022091810,2022-09-18,1,11,3,DEN,HOU,2,11,52,,0,,0,"(11:03) 3-R.WILSON PASS INCOMPLETE DEEP RIGHT TO 10-J.JEUDY.",0,,,2022,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,48,OPP,0,,0,,0
2022091810,2022-09-18,1,11,47,DEN,HOU,1,10,53,,0,,0,"(11:47) 25-M.GORDON RIGHT TACKLE TO HOU 48 FOR -1 YARDS (93-K.HINISH, 45-O.OKORONKWO).",0,,,2022,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",47,OPP,0,,0,,0
2022091809,2022-09-18,4,0,0,,,0,0,100,,1,,0,"END GAME",0,,,2022,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022091809,2022-09-18,4,0,3,DAL,CIN,3,7,68,,0,,0,"(:03) 19-B.MAHER 50 YARD FIELD GOAL IS GOOD, CENTER-44-J.MCQUAIDE, HOLDER-5-B.ANGER.",0,,,2022,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,32,OPP,0,,0,,0
2022091809,2022-09-18,4,0,4,DAL,CIN,2,7,68,,0,,0,"(:04) (NO HUDDLE) 10-C.RUSH SPIKED THE BALL TO STOP THE CLOCK.",0,,,2022,0,"NO HUDDLE","CLOCK STOP",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,32,OPP,0,,0,,0
2022091809,2022-09-18,4,0,24,,,0,0,100,,1,,0,"TIMEOUT #3 BY DAL AT 00:24.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022091809,2022-09-18,4,0,24,DAL,CIN,1,10,65,,0,,0,"(:24) 20-T.POLLARD LEFT END TO CIN 32 FOR 3 YARDS (94-S.HUBBARD).",0,,,2022,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",35,OPP,0,,0,,0
2022091809,2022-09-18,4,0,31,DAL,CIN,1,10,55,,1,,0,"(:31) (NO HUDDLE, SHOTGUN) 10-C.RUSH PASS SHORT RIGHT TO 88-C.LAMB TO CIN 35 FOR 10 YARDS (22-C.AWUZIE).",0,,,2022,10,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2022091809,2022-09-18,4,1,9,,,0,0,100,,1,,0,"TIMEOUT #2 BY DAL AT 01:09.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022091809,2022-09-18,4,2,0,,,0,0,100,,1,,0,"TWO-MINUTE WARNING",0,,,2022,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022091809,2022-09-18,4,3,45,CIN,DAL,0,0,98,,1,,0,"TWO-POINT CONVERSION ATTEMPT. 9-J.BURROW PASS TO 83-T.BOYD IS COMPLETE. ATTEMPT SUCCEEDS.",0,,,2022,0,"UNDER CENTER","TWO-POINT CONVERSION",0,0,0,0,,0,0,0,,0,0,0,0,1,1,,2,OPP,0,,0,,0
2022091809,2022-09-18,4,3,51,CIN,DAL,2,5,95,,1,,0,"(3:51) (SHOTGUN) 9-J.BURROW PASS SHORT RIGHT TO 85-T.HIGGINS FOR 5 YARDS, TOUCHDOWN.",0,,,2022,5,SHOTGUN,PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,5,OPP,0,,0,,0
2022091809,2022-09-18,4,4,37,CIN,DAL,1,7,93,,0,,0,"(4:37) 28-J.MIXON RIGHT TACKLE TO DAL 5 FOR 2 YARDS (97-O.ODIGHIZUWA).",0,,,2022,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",7,OPP,0,,0,,0
2022091809,2022-09-18,4,4,43,CIN,DAL,2,8,83,,1,,0,"(4:43) (SHOTGUN) 9-J.BURROW PASS SHORT LEFT TO 85-T.HIGGINS RAN OB AT DAL 7 FOR 10 YARDS.",0,,,2022,10,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,17,OPP,0,,0,,0
2022091809,2022-09-18,4,5,23,CIN,DAL,1,10,81,,0,,0,"(5:23) 34-S.PERINE LEFT TACKLE TO DAL 17 FOR 2 YARDS (90-D.LAWRENCE; 97-O.ODIGHIZUWA).",0,,,2022,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",19,OPP,0,,0,,0
2022091809,2022-09-18,4,6,3,CIN,DAL,4,6,73,,1,,0,"(6:03) (SHOTGUN) 9-J.BURROW PASS SHORT LEFT TO 1-J.CHASE TO DAL 19 FOR 8 YARDS (7-T.DIGGS) [11-M.PARSONS].",0,,,2022,8,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0
2022091809,2022-09-18,4,6,7,CIN,DAL,3,6,73,,0,,0,"(6:07) (SHOTGUN) 9-J.BURROW PASS INCOMPLETE SHORT RIGHT TO 85-T.HIGGINS.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0
2022091809,2022-09-18,4,6,11,CIN,DAL,2,6,73,,0,,0,"(6:11) (SHOTGUN) 9-J.BURROW PASS INCOMPLETE SHORT LEFT TO 1-J.CHASE.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0
2022091809,2022-09-18,4,6,47,CIN,DAL,1,10,69,,0,,0,"(6:47) 28-J.MIXON UP THE MIDDLE TO DAL 27 FOR 4 YARDS (42-A.BARR; 55-L.VANDER ESCH).",0,,,2022,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,31,OPP,0,,0,,0
2022091809,2022-09-18,4,7,34,CIN,DAL,3,7,61,,1,,0,"(7:34) (SHOTGUN) 9-J.BURROW PASS SHORT LEFT TO 88-H.HURST TO DAL 31 FOR 8 YARDS (7-T.DIGGS).",0,,,2022,8,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2022091809,2022-09-18,4,8,6,CIN,DAL,2,10,58,,0,,0,"(8:06) (SHOTGUN) 9-J.BURROW PASS SHORT RIGHT TO 84-M.WILCOX TO DAL 39 FOR 3 YARDS (6-D.WILSON).",0,,,2022,3,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,42,OPP,0,,0,,0
2022091809,2022-09-18,4,8,11,CIN,DAL,1,10,58,,0,,0,"(8:11) (SHOTGUN) 9-J.BURROW PASS INCOMPLETE DEEP MIDDLE TO 88-H.HURST (55-L.VANDER ESCH).",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,42,OPP,0,,0,,0
2022091809,2022-09-18,4,8,53,CIN,DAL,3,1,56,,1,,0,"(8:53) 9-J.BURROW PASS SHORT RIGHT TO 88-H.HURST TO DAL 42 FOR 2 YARDS (2-J.LEWIS).",0,,,2022,2,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,44,OPP,0,,0,,0
2022091809,2022-09-18,4,9,36,CIN,DAL,2,2,55,,0,,0,"(9:36) 28-J.MIXON UP THE MIDDLE TO DAL 44 FOR 1 YARD (24-I.MUKUAMU; 98-Q.BOHANNA).",0,,,2022,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,45,OPP,0,,0,,0
2022091807,2022-09-18,3,3,20,ATL,LA,0,0,85,,1,,0,"7-Y.KOO EXTRA POINT IS GOOD, CENTER-48-L.MCCULLOUGH, HOLDER-13-B.PINION.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022091807,2022-09-18,3,3,24,ATL,LA,2,4,96,,1,,0,"(3:24) (SHOTGUN) 1-M.MARIOTA PASS SHORT LEFT TO 5-D.LONDON FOR 4 YARDS, TOUCHDOWN.",0,,,2022,4,SHOTGUN,PASS,0,1,0,1,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,4,OPP,0,,0,,0
2022091807,2022-09-18,3,4,3,ATL,LA,1,9,91,,0,,0,"(4:03) (SHOTGUN) 25-T.ALLGEIER UP THE MIDDLE TO LA 4 FOR 5 YARDS (4-J.FULLER, 33-N.SCOTT).",0,,,2022,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,9,OPP,0,,0,,0
2022091807,2022-09-18,3,4,39,ATL,LA,3,4,86,,1,,0,"(4:39) (SHOTGUN) 84-C.PATTERSON RIGHT TACKLE TO LA 9 FOR 5 YARDS (4-J.FULLER, 53-E.JONES).",0,,,2022,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",14,OPP,0,,0,,0
2022091807,2022-09-18,3,5,19,ATL,LA,2,7,83,,0,,0,"(5:19) (SHOTGUN) 1-M.MARIOTA RIGHT END TO LA 14 FOR 3 YARDS (5-J.RAMSEY).",0,,,2022,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",17,OPP,0,,0,,0
2022091807,2022-09-18,3,5,55,ATL,LA,1,15,75,,0,,0,"(5:55) (SHOTGUN) 1-M.MARIOTA PASS SHORT LEFT TO 5-D.LONDON TO LA 17 FOR 8 YARDS (5-J.RAMSEY).",0,,,2022,8,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,25,OPP,0,,0,,0
2022091807,2022-09-18,3,6,23,ATL,LA,1,10,80,,0,,0,"(6:23) (SHOTGUN) 84-C.PATTERSON UP THE MIDDLE TO LA 15 FOR 5 YARDS (45-B.WAGNER; 22-D.LONG). PENALTY ON ATL-46-P.HESSE, ILLEGAL SHIFT, 5 YARDS, ENFORCED AT LA 20 - NO PLAY.",0,,,2022,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,CENTER,20,OPP,1,ATL,1,"ILLEGAL SHIFT",5
2022091807,2022-09-18,3,9,22,LA,ATL,0,0,85,,1,,0,"8-M.GAY EXTRA POINT IS GOOD, CENTER-42-M.ORZECH, HOLDER-11-R.DIXON.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022091807,2022-09-18,3,9,28,LA,ATL,3,4,90,,1,,0,"(9:28) (SHOTGUN) 9-M.STAFFORD PASS SHORT RIGHT TO 10-C.KUPP FOR 10 YARDS, TOUCHDOWN.",0,,,2022,10,SHOTGUN,PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,10,OPP,0,,0,,0
2022091807,2022-09-18,3,9,34,LA,ATL,2,4,90,,0,,0,"(9:34) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT LEFT TO 3-C.AKERS.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,10,OPP,0,,0,,0
2022091807,2022-09-18,3,10,6,LA,ATL,1,10,84,,0,,0,"(10:06) 3-C.AKERS RIGHT GUARD TO ATL 10 FOR 6 YARDS (47-A.EBIKETIE).",0,,,2022,6,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",16,OPP,0,,0,,0
2022091807,2022-09-18,3,10,44,LA,ATL,1,10,72,,1,,0,"(10:44) (SHOTGUN) 9-M.STAFFORD PASS SHORT RIGHT TO 10-C.KUPP RAN OB AT ATL 16 FOR 12 YARDS.",0,,,2022,12,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,28,OPP,0,,0,,0
2022091807,2022-09-18,3,11,28,LA,ATL,3,1,69,,1,,0,"(11:28) 71-B.EVANS REPORTED IN AS ELIGIBLE.  3-C.AKERS UP THE MIDDLE TO ATL 28 FOR 3 YARDS (32-J.HAWKINS).",0,,,2022,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,31,OPP,0,,0,,0
2022091807,2022-09-18,3,12,13,LA,ATL,2,2,68,,0,,0,"(12:13) 3-C.AKERS UP THE MIDDLE TO ATL 31 FOR 1 YARD (23-E.HARRIS; 54-R.EVANS).",0,,,2022,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,32,OPP,0,,0,,0
2022091804,2022-09-18,3,7,38,TB,NO,2,11,64,,0,,0,"(7:38) 12-T.BRADY PASS INCOMPLETE SHORT LEFT TO 29-R.WHITE (99-S.TUTTLE).",0,,,2022,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,36,OPP,0,,0,,0
2022091804,2022-09-18,3,8,14,TB,NO,1,10,65,,0,,0,"(8:14) (NO HUDDLE) 29-R.WHITE RIGHT GUARD TO NO 36 FOR -1 YARDS (94-C.JORDAN).",0,,,2022,-1,"NO HUDDLE",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",35,OPP,0,,0,,0
2022091804,2022-09-18,3,8,36,TB,NO,2,10,55,,1,,0,"(8:36) (SHOTGUN) 12-T.BRADY PASS SHORT LEFT TO 17-R.GAGE RAN OB AT NO 35 FOR 10 YARDS (23-M.LATTIMORE). PASS 9, YAC 1",0,,,2022,10,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2022091804,2022-09-18,3,8,42,TB,NO,1,10,55,,0,,0,"(8:42) 12-T.BRADY PASS INCOMPLETE DEEP LEFT TO 10-S.MILLER.",0,,,2022,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2022091804,2022-09-18,2,0,0,,,0,0,100,,1,,0,"END QUARTER 2",0,,,2022,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022091804,2022-09-18,2,0,28,NO,TB,4,9,56,,0,,0,"(:28) 4-B.GILLIKIN PUNTS 30 YARDS TO TB 14, CENTER-49-Z.WOOD, FAIR CATCH BY 1-J.DARDEN.",0,,,2022,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,44,OPP,0,,0,,0
2022091804,2022-09-18,2,0,28,NO,TB,4,4,61,,0,,0,"(:28) (PUNT FORMATION) PENALTY ON NO, DELAY OF GAME, 5 YARDS, ENFORCED AT TB 39 - NO PLAY.",0,,,2022,0,"UNDER CENTER",PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,39,OPP,1,NO,1,"DELAY OF GAME",5
2022091804,2022-09-18,2,1,17,NO,TB,3,4,61,,0,,0,"(1:17) (SHOTGUN) 2-J.WINSTON SACKED AT TB 39 FOR 0 YARDS (31-A.WINFIELD). INJURY UPDATE - TB 96-A.HICKS, FOOT, QUESTIONABLE TO RETURN.",0,,,2022,0,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2022091804,2022-09-18,2,1,21,NO,TB,2,4,61,,0,,0,"(1:21) (SHOTGUN) 2-J.WINSTON PASS INCOMPLETE SHORT LEFT TO 13-M.THOMAS (26-L.RYAN).",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2022091804,2022-09-18,2,1,27,NO,TB,1,10,55,,0,,0,"(1:27) (SHOTGUN) 2-J.WINSTON PASS SHORT LEFT TO 12-C.OLAVE PUSHED OB AT TB 39 FOR 6 YARDS (35-J.DEAN). PASS 5, YAC 1",0,,,2022,6,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2022091800,2022-09-18,1,10,42,MIA,BAL,2,6,71,,0,,0,"(10:42) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT INTENDED FOR 10-T.HILL INTERCEPTED BY 32-M.WILLIAMS AT BAL 20. 32-M.WILLIAMS TO BAL 20 FOR NO GAIN (10-T.HILL).",0,,,2022,0,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,1,0,0,0,0,,29,OPP,0,,0,,0
2022091800,2022-09-18,1,11,26,,,0,0,100,,1,,0,"TIMEOUT #1 BY MIA AT 11:26.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022091800,2022-09-18,1,11,26,MIA,BAL,1,10,67,,0,,0,"(11:26) 31-R.MOSTERT LEFT END TO BAL 29 FOR 4 YARDS (44-M.HUMPHREY, 50-J.HOUSTON).",0,,,2022,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",33,OPP,0,,0,,0
2022091800,2022-09-18,1,12,10,MIA,BAL,3,7,55,,1,,0,"(12:10) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 88-M.GESICKI TO BAL 33 FOR 12 YARDS (32-M.WILLIAMS).",0,,,2022,12,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2022091800,2022-09-18,1,12,16,MIA,BAL,2,7,55,,0,,0,"(12:16) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT LEFT TO 17-J.WADDLE.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2022091800,2022-09-18,1,12,54,MIA,BAL,1,10,52,,0,,0,"(12:54) (SHOTGUN) 31-R.MOSTERT LEFT END TO BAL 45 FOR 3 YARDS (32-M.WILLIAMS; 44-M.HUMPHREY). END AROUND",0,,,2022,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",48,OPP,0,,0,,0
2022091800,2022-09-18,1,14,47,BAL,MIA,0,0,85,,1,,0,"9-J.TUCKER EXTRA POINT IS GOOD, CENTER-46-N.MOORE, HOLDER-11-J.STOUT.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022091800,2022-09-18,1,0,0,,,0,0,100,,1,,0,GAME,0,,,2022,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022091500,2022-09-15,4,0,0,,,0,0,100,,1,,0,"END GAME",0,,,2022,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022091500,2022-09-15,4,0,30,KC,LAC,2,10,56,,0,,0,"(:30) 15-P.MAHOMES KNEELS TO LAC 45 FOR -1 YARDS.",0,,,2022,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,44,OPP,0,,0,,0
2022091500,2022-09-15,4,1,9,KC,LAC,1,10,56,,0,,0,"(1:09) 15-P.MAHOMES KNEELS TO LAC 44 FOR NO GAIN.",0,,,2022,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,44,OPP,0,,0,,0
2022091500,2022-09-15,4,1,11,LAC,KC,0,0,85,,1,,0,"6-D.HOPKINS EXTRA POINT IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022091500,2022-09-15,4,1,15,LAC,KC,4,7,93,,1,,0,"(1:15) (NO HUDDLE, SHOTGUN) 10-J.HERBERT PASS SHORT MIDDLE TO 5-J.PALMER FOR 7 YARDS, TOUCHDOWN.",0,,,2022,7,"NO HUDDLE SHOTGUN",PASS,0,1,0,1,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,7,OPP,0,,0,,0
2022091500,2022-09-15,4,1,35,LAC,KC,3,7,93,,0,,0,"(1:35) (SHOTGUN) 10-J.HERBERT PASS SHORT LEFT TO 30-A.EKELER TO KC 7 FOR NO GAIN (50-W.GAY).",0,,,2022,0,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,7,OPP,0,,0,,0
2022091500,2022-09-15,4,1,39,LAC,KC,2,7,93,,0,,0,"(1:39) (NO HUDDLE, SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT MIDDLE TO 5-J.PALMER.",0,,,2022,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,7,OPP,0,,0,,0
2022091500,2022-09-15,4,1,58,,,0,0,100,,1,,0,"TWO-MINUTE WARNING",0,,,2022,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022091801,2022-09-18,3,11,9,CLE,NYJ,2,14,73,,0,,0,"(11:09) (SHOTGUN) 7-J.BRISSETT PASS SHORT MIDDLE TO 2-A.COOPER TO NYJ 13 FOR 14 YARDS (29-L.JOYNER). PENALTY ON NYJ-72-M.CLEMONS, ROUGHING THE PASSER, 7 YARDS, ENFORCED AT NYJ 13.",0,,,2022,14,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,1,0,0,,27,OPP,1,NYJ,0,"ROUGHING THE PASSER",7
2022091801,2022-09-18,3,11,46,CLE,NYJ,1,10,77,,0,,0,"(11:46) 25-D.FELTON RIGHT TACKLE TO NYJ 27 FOR -4 YARDS (98-S.RANKINS, 3-J.WHITEHEAD).",0,,,2022,-4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",23,OPP,0,,0,,0
2022091801,2022-09-18,3,12,26,CLE,NYJ,1,10,61,,1,,0,"(12:26) (NO HUDDLE) 7-J.BRISSETT PASS SHORT RIGHT TO 2-A.COOPER TO NYJ 23 FOR 16 YARDS (1-A.GARDNER). NYJ-1-A.GARDNER WAS INJURED DURING THE PLAY. HIS RETURN IS PROBABLE.",0,,,2022,16,"NO HUDDLE",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2022091801,2022-09-18,2,0,11,NYJ,CLE,0,0,85,,1,,0,"6-G.ZUERLEIN EXTRA POINT IS GOOD, CENTER-42-T.HENNESSY, HOLDER-7-B.MANN.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022091801,2022-09-18,2,0,15,,,0,0,100,,1,,0,"TIMEOUT #1 BY CLE AT 00:15.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022091801,2022-09-18,2,0,15,NYJ,CLE,3,10,90,,1,,0,"(:15) (SHOTGUN) 19-J.FLACCO PASS SHORT RIGHT TO 20-BR.HALL FOR 10 YARDS, TOUCHDOWN.",0,,,2022,10,SHOTGUN,PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,10,OPP,0,,0,,0
2022091801,2022-09-18,2,0,19,NYJ,CLE,2,10,90,,0,,0,"(:19) (SHOTGUN) 19-J.FLACCO PASS INCOMPLETE SHORT LEFT TO 17-G.WILSON (43-J.JOHNSON).",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,10,OPP,0,,0,,0
2022091801,2022-09-18,2,0,23,,,0,0,100,,1,,0,"TIMEOUT #3 BY NYJ AT 00:23.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022091801,2022-09-18,2,0,23,NYJ,CLE,1,10,90,,0,,0,"(:23) (SHOTGUN) 19-J.FLACCO PASS INCOMPLETE SHORT MIDDLE TO 17-G.WILSON.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,10,OPP,0,,0,,0
2022091801,2022-09-18,2,0,32,,,0,0,100,,1,,0,"TIMEOUT #2 BY NYJ AT 00:32.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022091500,2022-09-15,4,2,45,LAC,KC,2,4,54,,0,,0,"(2:45) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 25-J.KELLEY TO KC 43 FOR 3 YARDS (38-L.SNEED).",0,,,2022,3,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,46,OPP,0,,0,,0
2022091500,2022-09-15,4,3,24,,,0,0,100,,1,,0,"TIMEOUT #2 BY LAC AT 03:24.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022091500,2022-09-15,4,3,24,KC,LAC,4,5,87,,0,,0,"(3:24) 19-M.AMMENDOLA 31 YARD FIELD GOAL IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-5-T.TOWNSEND.",0,,,2022,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,13,OPP,0,,0,,0
2022091500,2022-09-15,4,3,32,KC,LAC,3,9,83,,0,,0,"(3:32) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 9-J.SMITH-SCHUSTER TO LAC 13 FOR 4 YARDS (49-D.TRANQUILL; 3-D.JAMES).",0,,,2022,4,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,17,OPP,0,,0,,0
